Flixxo,https://coinmarketcap.com/currencies/flixxo/,0.155922
ClearPoll,https://coinmarketcap.com/currencies/clearpoll/,1.65595
Musicoin,https://coinmarketcap.com/currencies/musicoin/,0.0190721
OBITS,https://coinmarketcap.com/currencies/obits/,0.722894
Mercury Protocol,https://coinmarketcap.com/currencies/mercury-protocol/,0.0664608
Sequence,https://coinmarketcap.com/currencies/sequence/,0.248336
Russian Miner...,https://coinmarketcap.com/currencies/russian-mining-coin/,7456.97
Mintcoin,https://coinmarketcap.com/currencies/mintcoin/,0.000450333
Hackspace Cap...,https://coinmarketcap.com/currencies/hackspace-capital/,0.0345648
Solaris,https://coinmarketcap.com/currencies/solaris/,11.2509
Dai,https://coinmarketcap.com/currencies/dai/,0.995137
Internet of P...,https://coinmarketcap.com/currencies/internet-of-people/,3.30303
Obsidian,https://coinmarketcap.com/currencies/obsidian/,0.424008
Mysterium,https://coinmarketcap.com/currencies/mysterium/,0.53594
ALQO,https://coinmarketcap.com/currencies/alqo/,0.993733
Leverj,https://coinmarketcap.com/currencies/leverj/,0.087102
Espers,https://coinmarketcap.com/currencies/espers/,0.000483169
Dynamic,https://coinmarketcap.com/currencies/dynamic/,2.13699
Hawala.Today,https://coinmarketcap.com/currencies/hawala-today/,6.65084
Astro,https://coinmarketcap.com/currencies/astro/,3.00338
Autonio,https://coinmarketcap.com/currencies/autonio/,0.148914
RussiaCoin,https://coinmarketcap.com/currencies/russiacoin/,1.15772
DopeCoin,https://coinmarketcap.com/currencies/dopecoin/,0.0827545
Publica,https://coinmarketcap.com/currencies/publica/,0.517782
Circuits of V...,https://coinmarketcap.com/currencies/circuits-of-value/,0.00960162
PinkCoin,https://coinmarketcap.com/currencies/pinkcoin/,0.024981
B2B,https://coinmarketcap.com/currencies/b2bx/,0.572202
Sphere,https://coinmarketcap.com/currencies/sphere/,3.0496
HEAT,https://coinmarketcap.com/currencies/heat-ledger/,0.29138
Monoeci,https://coinmarketcap.com/currencies/monacocoin/,3.04664
Curecoin,https://coinmarketcap.com/currencies/curecoin/,0.388474
Lampix,https://coinmarketcap.com/currencies/lampix/,0.0679454
Bitcrystals,https://coinmarketcap.com/currencies/bitcrystals/,0.393053
Tao,https://coinmarketcap.com/currencies/tao/,0.277602
UFO Coin,https://coinmarketcap.com/currencies/ufo-coin/,0.00254183
Payfair,https://coinmarketcap.com/currencies/payfair/,0.1186
CVCoin,https://coinmarketcap.com/currencies/cvcoin/,0.913559
BlockCAT,https://coinmarketcap.com/currencies/blockcat/,1.21958
Spectre.ai Ut...,https://coinmarketcap.com/currencies/spectre-utility/,0.379112
AsiaCoin,https://coinmarketcap.com/currencies/asiacoin/,0.00685526
Ethorse,https://coinmarketcap.com/currencies/ethorse/,0.0885432
Bitdeal,https://coinmarketcap.com/currencies/bitdeal/,0.0501539
Aigang,https://coinmarketcap.com/currencies/aigang/,0.491695
EarthCoin,https://coinmarketcap.com/currencies/earthcoin/,0.000745704
Sprouts,https://coinmarketcap.com/currencies/sprouts/,3.29202e-06
Stealthcoin,https://coinmarketcap.com/currencies/stealthcoin/,0.308198
DCORP,https://coinmarketcap.com/currencies/dcorp/,1.06652
ArtByte,https://coinmarketcap.com/currencies/artbyte/,0.0108093
Vcash,https://coinmarketcap.com/currencies/vcash/,0.553591
Cryptopay,https://coinmarketcap.com/currencies/cryptopay/,0.129881
Hush,https://coinmarketcap.com/currencies/hush/,2.64449
TIES Network,https://coinmarketcap.com/currencies/ties-network/,0.202571
Eroscoin,https://coinmarketcap.com/currencies/eroscoin/,0.0428108
Novacoin,https://coinmarketcap.com/currencies/novacoin/,4.00464
DAO.Casino,https://coinmarketcap.com/currencies/dao-casino/,0.0465894
BitcoinZ,https://coinmarketcap.com/currencies/bitcoinz/,0.00719575
ToaCoin,https://coinmarketcap.com/currencies/toacoin/,0.00584492
Memetic / Pep...,https://coinmarketcap.com/currencies/memetic/,0.403642
Elite,https://coinmarketcap.com/currencies/1337coin/,0.000307206
HyperStake,https://coinmarketcap.com/currencies/hyperstake/,0.00678498
Verify,https://coinmarketcap.com/currencies/verify/,0.633557
AdShares,https://coinmarketcap.com/currencies/adshares/,0.393097
Bitmark,https://coinmarketcap.com/currencies/bitmark/,0.940283
Sumokoin,https://coinmarketcap.com/currencies/sumokoin/,2.69068
FedoraCoin,https://coinmarketcap.com/currencies/fedoracoin/,1.67618e-05
Innova,https://coinmarketcap.com/currencies/innova/,4.20973
CrowdCoin,https://coinmarketcap.com/currencies/crowdcoin/,7.24374
EventChain,https://coinmarketcap.com/currencies/eventchain/,0.23526
Bulwark,https://coinmarketcap.com/currencies/bulwark/,3.3569
Qwark,https://coinmarketcap.com/currencies/qwark/,0.1424
vTorrent,https://coinmarketcap.com/currencies/vtorrent/,0.654446
Global Jobcoin,https://coinmarketcap.com/currencies/global-jobcoin/,0.523344
Atmos,https://coinmarketcap.com/currencies/atmos/,0.068978
Social,https://coinmarketcap.com/currencies/social/,0.413088
Coinlancer,https://coinmarketcap.com/currencies/coinlancer/,0.0976487
VeriumReserve,https://coinmarketcap.com/currencies/veriumreserve/,4.601
GCN Coin,https://coinmarketcap.com/currencies/gcn-coin/,4.49884e-05
Sharechain,https://coinmarketcap.com/currencies/sharechain/,0.00315757
MagicCoin,https://coinmarketcap.com/currencies/magiccoin/,0.915678
BitBoost,https://coinmarketcap.com/currencies/bitboost/,0.535582
MyWish,https://coinmarketcap.com/currencies/mywish/,0.353992
EuropeCoin,https://coinmarketcap.com/currencies/europecoin/,0.664652
ATLANT,https://coinmarketcap.com/currencies/atlant/,0.500113
DigiPulse,https://coinmarketcap.com/currencies/digipulse/,4.70714
Bitcloud,https://coinmarketcap.com/currencies/bitcloud/,0.345065
Magnet,https://coinmarketcap.com/currencies/magnet/,0.454062
Internxt,https://coinmarketcap.com/currencies/internxt/,10.1178
Pesetacoin,https://coinmarketcap.com/currencies/pesetacoin/,0.0476577
Riecoin,https://coinmarketcap.com/currencies/riecoin/,0.150585
TrezarCoin,https://coinmarketcap.com/currencies/trezarcoin/,0.0687981
Bitcoin Plus,https://coinmarketcap.com/currencies/bitcoin-plus/,58.8681
TransferCoin,https://coinmarketcap.com/currencies/transfercoin/,0.976651
Devery,https://coinmarketcap.com/currencies/devery/,0.100767
Creditbit,https://coinmarketcap.com/currencies/creditbit/,0.367925
Kore,https://coinmarketcap.com/currencies/korecoin/,3.00753
Breakout Stake,https://coinmarketcap.com/currencies/breakout-stake/,0.969426
KiloCoin,https://coinmarketcap.com/currencies/kilocoin/,0.030234
Synergy,https://coinmarketcap.com/currencies/synergy/,1.73338
REX,https://coinmarketcap.com/currencies/real-estate-tokens/,0.679451
Blitzcash,https://coinmarketcap.com/currencies/blitzcash/,1.41942
CannabisCoin,https://coinmarketcap.com/currencies/cannabiscoin/,0.0746859
Privatix,https://coinmarketcap.com/currencies/privatix/,4.85805
Qvolta,https://coinmarketcap.com/currencies/qvolta/,0.844047
Starta,https://coinmarketcap.com/currencies/starta/,1.09179
Bitzeny,https://coinmarketcap.com/currencies/bitzeny/,0.0749042
Masternodecoin,https://coinmarketcap.com/currencies/masternodecoin/,0.109145
FLiK,https://coinmarketcap.com/currencies/flik/,0.0935495
Dotcoin,https://coinmarketcap.com/currencies/dotcoin/,0.0199536
GoldCoin,https://coinmarketcap.com/currencies/goldcoin/,0.137455
Breakout,https://coinmarketcap.com/currencies/breakout/,0.308187
FlypMe,https://coinmarketcap.com/currencies/flypme/,0.314272
Rupee,https://coinmarketcap.com/currencies/rupee/,0.24094
Bela,https://coinmarketcap.com/currencies/belacoin/,0.138367
HollyWoodCoin,https://coinmarketcap.com/currencies/hollywoodcoin/,5.70816
BuzzCoin,https://coinmarketcap.com/currencies/buzzcoin/,0.000308102
HEROcoin,https://coinmarketcap.com/currencies/herocoin/,0.0467378
MicroMoney,https://coinmarketcap.com/currencies/micromoney/,0.513756
Zeitcoin,https://coinmarketcap.com/currencies/zeitcoin/,0.000143588
REAL,https://coinmarketcap.com/currencies/real/,0.526503
ChainCoin,https://coinmarketcap.com/currencies/chaincoin/,0.360017
Social Send,https://coinmarketcap.com/currencies/social-send/,0.165054
HomeBlockCoin,https://coinmarketcap.com/currencies/homeblockcoin/,1.04684
DNotes,https://coinmarketcap.com/currencies/dnotes/,0.0396104
onG.social,https://coinmarketcap.com/currencies/ongsocial/,0.379119
Global Jobcoin,https://coinmarketcap.com/currencies/global-jobcoin/,0.379498
Farad,https://coinmarketcap.com/currencies/farad/,0.037599
TrueFlip,https://coinmarketcap.com/currencies/trueflip/,0.80834
Bonpay,https://coinmarketcap.com/currencies/bonpay/,0.446533
IncaKoin,https://coinmarketcap.com/currencies/incakoin/,0.000382146
ZrCoin,https://coinmarketcap.com/currencies/zrcoin/,1.31619
2GIVE,https://coinmarketcap.com/currencies/2give/,0.00962818
XGOX,https://coinmarketcap.com/currencies/xgox/,0.00367622
Everus,https://coinmarketcap.com/currencies/everus/,0.190283
Upfiring,https://coinmarketcap.com/currencies/upfiring/,0.308923
ExclusiveCoin,https://coinmarketcap.com/currencies/exclusivecoin/,1.10276
SmartBillions,https://coinmarketcap.com/currencies/smartbillions/,0.688514
ProCurrency,https://coinmarketcap.com/currencies/procurrency/,0.0501431
Karbo,https://coinmarketcap.com/currencies/karbowanec/,0.917369
AudioCoin,https://coinmarketcap.com/currencies/audiocoin/,0.00563857
PutinCoin,https://coinmarketcap.com/currencies/putincoin/,0.0134954
Regalcoin,https://coinmarketcap.com/currencies/regalcoin/,0.369055
Creativecoin,https://coinmarketcap.com/currencies/creativecoin/,0.35288
Tokes,https://coinmarketcap.com/currencies/tokes/,3.06339
TeslaCoin,https://coinmarketcap.com/currencies/teslacoin/,0.0620825
Pylon Network,https://coinmarketcap.com/currencies/pylon-network/,13.3288
Interstellar ...,https://coinmarketcap.com/currencies/interstellar-holdings/,0.0358196
STRAKS,https://coinmarketcap.com/currencies/straks/,3.02981
Vsync,https://coinmarketcap.com/currencies/vsync-vsx/,0.0272077
Tracto,https://coinmarketcap.com/currencies/tracto/,0.36728
Indorse Token,https://coinmarketcap.com/currencies/indorse-token/,0.0943666
APX,https://coinmarketcap.com/currencies/apx/,6.23051
MCAP,https://coinmarketcap.com/currencies/mcap/,0.416218
SpreadCoin,https://coinmarketcap.com/currencies/spreadcoin/,0.445696
IntenseCoin,https://coinmarketcap.com/currencies/intensecoin/,0.0118216
Bowhead,https://coinmarketcap.com/currencies/bowhead/,0.525082
Altcoin,https://coinmarketcap.com/currencies/altcoin-alt/,33.3973
Opus,https://coinmarketcap.com/currencies/opus/,0.0291895
MarteXcoin,https://coinmarketcap.com/currencies/martexcoin/,1.42015
EverGreenCoin,https://coinmarketcap.com/currencies/evergreencoin/,0.305165
VIVO,https://coinmarketcap.com/currencies/vivo/,3.3932
Terracoin,https://coinmarketcap.com/currencies/terracoin/,0.178396
Anoncoin,https://coinmarketcap.com/currencies/anoncoin/,1.87172
Sexcoin,https://coinmarketcap.com/currencies/sexcoin/,0.0310999
Startcoin,https://coinmarketcap.com/currencies/startcoin/,0.0854582
FirstCoin,https://coinmarketcap.com/currencies/firstcoin/,2.05536
Project Decorum,https://coinmarketcap.com/currencies/project-decorum/,0.0767943
TrustPlus,https://coinmarketcap.com/currencies/trustplus/,0.119158
Crypto Bullion,https://coinmarketcap.com/currencies/cryptogenic-bullion/,3.69722
Pure,https://coinmarketcap.com/currencies/pure/,1.14067
Goodomy,https://coinmarketcap.com/currencies/goodomy/,0.0079129
Denarius,https://coinmarketcap.com/currencies/denarius-dnr/,1.58326
Chronologic,https://coinmarketcap.com/currencies/chronologic/,5.75181
TheGCCcoin,https://coinmarketcap.com/currencies/thegcccoin/,0.00616203
Zero,https://coinmarketcap.com/currencies/zero/,1.36335
FORCE,https://coinmarketcap.com/currencies/force/,0.0312572
ParkByte,https://coinmarketcap.com/currencies/parkbyte/,0.714026
Embers,https://coinmarketcap.com/currencies/embers/,0.0648081
BunnyCoin,https://coinmarketcap.com/currencies/bunnycoin/,3.12813e-05
HunterCoin,https://coinmarketcap.com/currencies/huntercoin/,0.147427
e-Gulden,https://coinmarketcap.com/currencies/e-gulden/,0.191716
bitJob,https://coinmarketcap.com/currencies/student-coin/,0.0649541
Ellaism,https://coinmarketcap.com/currencies/ellaism/,0.67582
Darcrus,https://coinmarketcap.com/currencies/darcrus/,0.227865
Condensate,https://coinmarketcap.com/currencies/condensate/,0.0303777
Adelphoi,https://coinmarketcap.com/currencies/adelphoi/,0.130853
Yocoin,https://coinmarketcap.com/currencies/yocoin/,0.0276828
Zephyr,https://coinmarketcap.com/currencies/zephyr/,0.0240045
Primalbase Token,https://coinmarketcap.com/currencies/primalbase/,2909.35
Monkey Project,https://coinmarketcap.com/currencies/monkey-project/,6.68034
Magi,https://coinmarketcap.com/currencies/magi/,0.373107
ELTCOIN,https://coinmarketcap.com/currencies/eltcoin/,0.0318027
WandX,https://coinmarketcap.com/currencies/wandx/,0.233456
eBoost,https://coinmarketcap.com/currencies/eboostcoin/,0.238009
BlueCoin,https://coinmarketcap.com/currencies/bluecoin/,0.00494689
Quark,https://coinmarketcap.com/currencies/quark/,0.0110984
Adzcoin,https://coinmarketcap.com/currencies/adzcoin/,0.0646434
Ethbits,https://coinmarketcap.com/currencies/ethbits/,2.01847
ArcticCoin,https://coinmarketcap.com/currencies/arcticcoin/,0.113278
FundYourselfNow,https://coinmarketcap.com/currencies/fundyourselfnow/,3.27505
Footy Cash,https://coinmarketcap.com/currencies/footy-cash/,0.606267
OP Coin,https://coinmarketcap.com/currencies/op-coin/,0.0443243
Oceanlab,https://coinmarketcap.com/currencies/oceanlab/,0.0591555
42-coin,https://coinmarketcap.com/currencies/42-coin/,64999.2
LendConnect,https://coinmarketcap.com/currencies/lendconnect/,1.25632
Intelligent T...,https://coinmarketcap.com/currencies/intelligent-trading-tech/,0.273999
EquiTrader,https://coinmarketcap.com/currencies/equitrader/,0.255155
Ergo,https://coinmarketcap.com/currencies/ergo/,6.45393
Abjcoin,https://coinmarketcap.com/currencies/abjcoin/,0.305635
PlusCoin,https://coinmarketcap.com/currencies/pluscoin/,0.000477433
Version,https://coinmarketcap.com/currencies/version/,0.00508368
Unitus,https://coinmarketcap.com/currencies/unitus/,0.0519922
LiteDoge,https://coinmarketcap.com/currencies/litedoge/,0.000158456
Commodity Ad ...,https://coinmarketcap.com/currencies/commodity-ad-network/,0.0704974
NEVERDIE,https://coinmarketcap.com/currencies/neverdie/,0.0558535
CampusCoin,https://coinmarketcap.com/currencies/campuscoin/,0.00649537
DigitalPrice,https://coinmarketcap.com/currencies/digitalprice/,0.119355
Moin,https://coinmarketcap.com/currencies/moin/,0.294777
Dinastycoin,https://coinmarketcap.com/currencies/dinastycoin/,0.00146325
Canada eCoin,https://coinmarketcap.com/currencies/canada-ecoin/,0.0221359
NobleCoin,https://coinmarketcap.com/currencies/noblecoin/,0.000924305
ICO OpenLedger,https://coinmarketcap.com/currencies/ico-openledger/,4.55727
Linx,https://coinmarketcap.com/currencies/linx/,0.118617
ERC20,https://coinmarketcap.com/currencies/erc20/,0.0012552
Elementrem,https://coinmarketcap.com/currencies/elementrem/,0.0747146
Qbic,https://coinmarketcap.com/currencies/qbic/,9.33376
Smart Investm...,https://coinmarketcap.com/currencies/smart-investment-fund-token/,2.66261
Accelerator N...,https://coinmarketcap.com/currencies/accelerator-network/,7.11559
Gimli,https://coinmarketcap.com/currencies/gimli/,0.0238036
Cream,https://coinmarketcap.com/currencies/cream/,0.0415937
Copico,https://coinmarketcap.com/currencies/copico/,0.118762
Centurion,https://coinmarketcap.com/currencies/centurion/,0.0251873
UnbreakableCoin,https://coinmarketcap.com/currencies/unbreakablecoin/,0.812772
Bata,https://coinmarketcap.com/currencies/bata/,0.370199
Suretly,https://coinmarketcap.com/currencies/suretly/,8.31388
InsaneCoin,https://coinmarketcap.com/currencies/insanecoin-insn/,0.0993186
Fastcoin,https://coinmarketcap.com/currencies/fastcoin/,0.0116308
WorldCoin,https://coinmarketcap.com/currencies/worldcoin/,0.015317
Unify,https://coinmarketcap.com/currencies/unify/,0.100575
FuckToken,https://coinmarketcap.com/currencies/fucktoken/,0.0342003
SkinCoin,https://coinmarketcap.com/currencies/skincoin/,0.0198471
Greencoin,https://coinmarketcap.com/currencies/greencoin/,0.000462152
StarCredits,https://coinmarketcap.com/currencies/starcredits/,0.385127
EthBet,https://coinmarketcap.com/currencies/ethbet/,0.203237
KekCoin,https://coinmarketcap.com/currencies/kekcoin/,0.161753
FujiCoin,https://coinmarketcap.com/currencies/fujicoin/,0.00130936
FlutterCoin,https://coinmarketcap.com/currencies/fluttercoin/,0.00385127
Kubera Coin,https://coinmarketcap.com/currencies/kubera-coin/,0.0146464
Skeincoin,https://coinmarketcap.com/currencies/skeincoin/,0.125474
AurumCoin,https://coinmarketcap.com/currencies/aurumcoin/,5.57643
Link Platform,https://coinmarketcap.com/currencies/link-platform/,100.938
Royal Kingdom...,https://coinmarketcap.com/currencies/royal-kingdom-coin/,0.612729
Photon,https://coinmarketcap.com/currencies/photon/,7.70254e-05
Bytecent,https://coinmarketcap.com/currencies/bytecent/,0.825096
MazaCoin,https://coinmarketcap.com/currencies/mazacoin/,0.00154051
CarTaxi Token,https://coinmarketcap.com/currencies/cartaxi-token/,0.0264037
Bitradio,https://coinmarketcap.com/currencies/bitradio/,0.261704
Bitcoin Scrypt,https://coinmarketcap.com/currencies/bitcoin-scrypt/,0.0955115
PopularCoin,https://coinmarketcap.com/currencies/popularcoin/,0.000462708
MACRON,https://coinmarketcap.com/currencies/macron/,0.0039283
Monster Byte,https://coinmarketcap.com/currencies/monster-byte/,0.0922764
Renos,https://coinmarketcap.com/currencies/renos/,0.0462397
Zennies,https://coinmarketcap.com/currencies/zennies/,0.00154046
Legends Room,https://coinmarketcap.com/currencies/legends-room/,0.741532
LanaCoin,https://coinmarketcap.com/currencies/lanacoin/,0.00169456
Miners' Rewar...,https://coinmarketcap.com/currencies/miners-reward-token/,0.1451
Soma,https://coinmarketcap.com/currencies/soma/,0.359371
LeviarCoin,https://coinmarketcap.com/currencies/leviarcoin/,0.1331
Emphy,https://coinmarketcap.com/currencies/emphy/,0.183628
Authorship,https://coinmarketcap.com/currencies/authorship/,0.0174451
Scorecoin,https://coinmarketcap.com/currencies/scorecoin/,0.033429
Influxcoin,https://coinmarketcap.com/currencies/influxcoin/,0.831352
Growers Inter...,https://coinmarketcap.com/currencies/growers-international/,1.15746
Cryptojacks,https://coinmarketcap.com/currencies/cryptojacks/,0.00325898
CryptoCarbon,https://coinmarketcap.com/currencies/cryptocarbon/,0.370683
Ethereum Cash,https://coinmarketcap.com/currencies/ethereumcash/,0.0933443
Digitalcoin,https://coinmarketcap.com/currencies/digitalcoin/,0.0469085
Zetacoin,https://coinmarketcap.com/currencies/zetacoin/,0.00774757
Megacoin,https://coinmarketcap.com/currencies/megacoin/,0.0343718
Aricoin,https://coinmarketcap.com/currencies/aricoin/,0.00901197
SmartCoin,https://coinmarketcap.com/currencies/smartcoin/,0.0526854
BlakeStar,https://coinmarketcap.com/currencies/blakestar/,0.00443985
Ace,https://coinmarketcap.com/currencies/ace/,0.328178
Ethereum Gold,https://coinmarketcap.com/currencies/ethereum-gold/,0.104613
Machinecoin,https://coinmarketcap.com/currencies/machinecoin/,0.0608501
Cryptonite,https://coinmarketcap.com/currencies/cryptonite/,0.00315804
Kolion,https://coinmarketcap.com/currencies/kolion/,2.05536
NetCoin,https://coinmarketcap.com/currencies/netcoin/,0.00154051
Netko,https://coinmarketcap.com/currencies/netko/,0.24625
TittieCoin,https://coinmarketcap.com/currencies/tittiecoin/,0.000924305
HOdlcoin,https://coinmarketcap.com/currencies/hodlcoin/,0.00700931
Desire,https://coinmarketcap.com/currencies/desire/,1.13659
I0Coin,https://coinmarketcap.com/currencies/i0coin/,0.054688
DFSCoin,https://coinmarketcap.com/currencies/dfscoin/,0.0647587
Triangles,https://coinmarketcap.com/currencies/triangles/,10.3896
Giga Watt Token,https://coinmarketcap.com/currencies/giga-watt-token/,1.18593
CoinonatX,https://coinmarketcap.com/currencies/coinonatx/,0.0585013
BlazeCoin,https://coinmarketcap.com/currencies/blazecoin/,0.00169456
Piggycoin,https://coinmarketcap.com/currencies/piggycoin/,0.00210501
BigUp,https://coinmarketcap.com/currencies/bigup/,0.000472473
Capricoin,https://coinmarketcap.com/currencies/capricoin/,0.506012
DROXNE,https://coinmarketcap.com/currencies/droxne/,0.01502
Deutsche eMark,https://coinmarketcap.com/currencies/deutsche-emark/,0.0284224
Nimfamoney,https://coinmarketcap.com/currencies/nimfamoney/,2.18538
CryptoForecast,https://coinmarketcap.com/currencies/cryptoforecast/,0.020546
Happycoin,https://coinmarketcap.com/currencies/happycoin/,0.0690158
Bitpark Coin,https://coinmarketcap.com/currencies/bitpark-coin/,0.0120973
iEthereum,https://coinmarketcap.com/currencies/iethereum/,0.050416
Jetcoin,https://coinmarketcap.com/currencies/jetcoin/,0.131896
iTicoin,https://coinmarketcap.com/currencies/iticoin/,28.0844
808Coin,https://coinmarketcap.com/currencies/808coin/,0.000222679
Minereum,https://coinmarketcap.com/currencies/minereum/,0.419985
Guncoin,https://coinmarketcap.com/currencies/guncoin/,0.00431342
Sovereign Hero,https://coinmarketcap.com/currencies/sovereign-hero/,179.553
Kobocoin,https://coinmarketcap.com/currencies/kobocoin/,0.0346614
Fantomcoin,https://coinmarketcap.com/currencies/fantomcoin/,0.123241
Eternity,https://coinmarketcap.com/currencies/eternity/,0.204787
Elcoin,https://coinmarketcap.com/currencies/elcoin-el/,0.0748333
Madcoin,https://coinmarketcap.com/currencies/madcoin/,0.460288
TrumpCoin,https://coinmarketcap.com/currencies/trumpcoin/,0.126618
Bitcoin Red,https://coinmarketcap.com/currencies/bitcoin-red/,0.0400559
BiblePay,https://coinmarketcap.com/currencies/biblepay/,0.00206526
eBitcoinCash,https://coinmarketcap.com/currencies/ebitcoin-cash/,0.0860533
GanjaCoin,https://coinmarketcap.com/currencies/ganjacoin/,0.178314
Rimbit,https://coinmarketcap.com/currencies/rimbit/,0.00400532
Steneum Coin,https://coinmarketcap.com/currencies/steneum-coin/,0.368832
Bit20,https://coinmarketcap.com/currencies/bit20/,775565.0
UniCoin,https://coinmarketcap.com/currencies/unicoin/,0.262965
FuelCoin,https://coinmarketcap.com/currencies/fuelcoin/,0.00770254
Opal,https://coinmarketcap.com/currencies/opal/,0.051607
Nyancoin,https://coinmarketcap.com/currencies/nyancoin/,0.0024444
GoldBlocks,https://coinmarketcap.com/currencies/goldblocks/,0.050642
WhaleCoin,https://coinmarketcap.com/currencies/whalecoin/,0.120087
RouletteToken,https://coinmarketcap.com/currencies/roulettetoken/,0.0757056
Kurrent,https://coinmarketcap.com/currencies/kurrent/,0.0123651
PlatinumBAR,https://coinmarketcap.com/currencies/platinumbar/,1.36951
Nekonium,https://coinmarketcap.com/currencies/nekonium/,0.0839577
PetroDollar,https://coinmarketcap.com/currencies/petrodollar/,0.0117849
Billionaire T...,https://coinmarketcap.com/currencies/billionaire-token/,0.22932
Confido,https://coinmarketcap.com/currencies/confido/,0.0826326
Visio,https://coinmarketcap.com/currencies/visio/,0.0145578
Octanox,https://coinmarketcap.com/currencies/octanox/,0.0862685
MojoCoin,https://coinmarketcap.com/currencies/mojocoin/,0.0593586
PureVidz,https://coinmarketcap.com/currencies/purevidz/,0.00576113
Pascal Lite,https://coinmarketcap.com/currencies/pascal-lite/,0.139416
FUNCoin,https://coinmarketcap.com/currencies/funcoin/,0.118937
BritCoin,https://coinmarketcap.com/currencies/britcoin/,0.0324291
CryptoInsight,https://coinmarketcap.com/currencies/trackr/,0.0535582
Joulecoin,https://coinmarketcap.com/currencies/joulecoin/,0.0191793
Sterlingcoin,https://coinmarketcap.com/currencies/sterlingcoin/,0.155608
GlobalToken,https://coinmarketcap.com/currencies/globaltoken/,0.0233512
Newbium,https://coinmarketcap.com/currencies/newbium/,0.0128877
Pakcoin,https://coinmarketcap.com/currencies/pakcoin/,0.0133254
Motocoin,https://coinmarketcap.com/currencies/motocoin/,0.0341223
SagaCoin,https://coinmarketcap.com/currencies/sagacoin/,2.82665
AdCoin,https://coinmarketcap.com/currencies/adcoin/,0.11151
SecureCoin,https://coinmarketcap.com/currencies/securecoin/,0.073575
Argentum,https://coinmarketcap.com/currencies/argentum/,0.0675276
Garlicoin,https://coinmarketcap.com/currencies/garlicoin/,0.330314
Senderon,https://coinmarketcap.com/currencies/senderon/,0.0140957
Ammo Reloaded,https://coinmarketcap.com/currencies/ammo-rewards/,0.00770254
DaxxCoin,https://coinmarketcap.com/currencies/daxxcoin/,0.00115538
Sugar Exchange,https://coinmarketcap.com/currencies/sugar-exchange/,0.166626
BitTokens,https://coinmarketcap.com/currencies/bittokens/,1.0088
Coin(O),https://coinmarketcap.com/currencies/coin/,0.0054688
SwagBucks,https://coinmarketcap.com/currencies/swagbucks/,1.62616
PoSToken,https://coinmarketcap.com/currencies/postoken/,0.604657
DigiCube,https://coinmarketcap.com/currencies/digicube/,0.000231076
DigitalDevelo...,https://coinmarketcap.com/currencies/digital-developers-fund/,0.108986
HiCoin,https://coinmarketcap.com/currencies/hicoin/,0.00292692
Crystal Clear,https://coinmarketcap.com/currencies/crystal-clear/,0.107723
Blakecoin,https://coinmarketcap.com/currencies/blakecoin/,0.036279
SuperCoin,https://coinmarketcap.com/currencies/supercoin/,0.0113998
Ethereum Dark,https://coinmarketcap.com/currencies/ethereum-dark/,0.364127
TEKcoin,https://coinmarketcap.com/currencies/tekcoin/,0.000385127
Atomic Coin,https://coinmarketcap.com/currencies/atomic-coin/,0.0386357
Shadow Token,https://coinmarketcap.com/currencies/shadow-token/,0.075822
8Bit,https://coinmarketcap.com/currencies/8bit/,0.347133
Dashcoin,https://coinmarketcap.com/currencies/dashcoin/,0.0285975
Fujinto,https://coinmarketcap.com/currencies/fujinto/,0.00761913
DigitalDevelo...,https://coinmarketcap.com/currencies/digital-developers-fund/,0.0977498
Pioneer Coin,https://coinmarketcap.com/currencies/pioneer-coin/,0.241961
OctoCoin,https://coinmarketcap.com/currencies/octocoin/,0.00929437
AllSafe,https://coinmarketcap.com/currencies/allsafe/,0.0574712
SpaceCoin,https://coinmarketcap.com/currencies/spacecoin/,0.0218149
ZoZoCoin,https://coinmarketcap.com/currencies/zozocoin/,0.794804
RedCoin,https://coinmarketcap.com/currencies/redcoin/,0.00614504
Ratecoin,https://coinmarketcap.com/currencies/ratecoin/,0.00384065
Philosopher S...,https://coinmarketcap.com/currencies/philosopher-stones/,0.0753535
ChanCoin,https://coinmarketcap.com/currencies/chancoin/,0.0624468
Unity Ingot,https://coinmarketcap.com/currencies/unity-ingot/,0.00222949
C-Bit,https://coinmarketcap.com/currencies/c-bit/,0.0028002
Grimcoin,https://coinmarketcap.com/currencies/grimcoin/,0.00755128
FinCoin,https://coinmarketcap.com/currencies/fincoin/,0.0318868
bitSilver,https://coinmarketcap.com/currencies/bitsilver/,18.6055
Bolivarcoin,https://coinmarketcap.com/currencies/bolivarcoin/,0.0450546
AquariusCoin,https://coinmarketcap.com/currencies/aquariuscoin/,0.254942
VoteCoin,https://coinmarketcap.com/currencies/votecoin/,0.0237866
bitBTC,https://coinmarketcap.com/currencies/bitbtc/,9036.61
Ccore,https://coinmarketcap.com/currencies/ccore/,0.314125
Bitcoin Fast,https://coinmarketcap.com/currencies/bitcoinfast/,0.0660591
Swing,https://coinmarketcap.com/currencies/swing/,0.12413
Helleniccoin,https://coinmarketcap.com/currencies/helleniccoin/,0.0055915
Bitgem,https://coinmarketcap.com/currencies/bitgem/,6.04518
PostCoin,https://coinmarketcap.com/currencies/postcoin/,0.0227385
Zlancer,https://coinmarketcap.com/currencies/zcash-gold/,0.177278
